Albedo,Building_Density,LST_Celsius,NDVI,NDWI,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,Longitude,Latitude,Rn_NetRadiation,G_SoilHeatFlux,H_SensibleHeatFlux
0.1049813475,0,36.81481586000001,0.41826558158261223,-0.3584953374427059,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,77.03236202958642,28.855245921870615,210.02934892683874,34.32771123255427,107.91672616240253
0.1688719875,0,32.55254492000006,0.18126575560567867,-0.25201797757865185,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,77.04617995253089,28.881767718426566,190.8733828395611,31.342389056919192,137.9037953236003
0.08693584750000001,0,36.907102399999985,0.5446008422122841,-0.506465488362121,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.19231250553037,28.785616622176796,221.21478683287302,33.14975635923576,91.29353835529147
0.07770687500000002,0,38.58535022000001,0.6805952845999722,-0.6268136935002835,8.958636967903999e-05,0.8544745445251465,0.11635112762451172,77.17058045425794,28.421589298042537,214.5699508146164,28.60552397173893,64.52015190700986
0.08268008500000001,9,39.99357445999999,0.653625188158555,-0.5912679252571096,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.10603994227606,28.508486874188204,201.66016628661862,29.21732736118724,64.45860393886426
0.10343713999999998,2085,42.42036866000001,0.4766731414444641,-0.4829141421604847,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.05332070307419,28.506536338258513,172.34415126696854,31.688711958014114,79.43629579207042
0.17973094,0,37.17712598000003,0.25894548466012396,-0.29774070894149396,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.2199188981023,28.760349699479683,151.2109282831807,28.711727296166003,96.76608750990079
0.08749528000000001,0,40.738702820000015,0.49913860175614094,-0.41910962056947454,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.90419534087522,28.74884053266992,196.12567483593511,33.37327792075906,87.05058999693274
0.12156519500000001,4,42.885219380000024,0.4119436393376762,-0.42594240238342956,0.0001552692533234929,0.6322150230407715,0.1382284164428711,77.31794399613324,28.754280714768747,156.0884043882677,30.57066723843618,78.58821407418513
0.13867245,3248,43.25094752000001,0.2739261871772264,-0.2913716602291953,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.22260314328281,28.64368463965528,143.0048414808076,29.685651187443455,88.14446018620352
0.128934755,0,43.84568300000001,0.4686065275102806,-0.4690271016115174,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,76.96539927567065,28.820190921954524,142.21934041179782,28.244343408172977,64.4714481140815
0.16048523,0,37.13610974000005,0.2565799842395588,-0.269343437559702,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,76.98065302834455,28.861215024486093,166.9241606685187,30.78632777731155,106.85658127662036
0.11780534000000001,22,49.15045004000001,0.4448283913144992,-0.4500421782735027,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.89924564941856,28.494489098842738,113.63639117555465,25.09188242820509,53.245533033614954
0.14815439500000002,0,35.07846170000005,0.3303473531862639,-0.32682676114865605,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,77.04960323506121,28.87452265360116,188.53342848684656,32.00384950379664,110.67109309169275
0.124361835,5450,43.20651326000001,0.35098228584701524,-0.36446867225168383,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.91070574476639,28.47729405280131,153.00953430075367,30.741705164750016,85.95339789927068
0.1790674475,0,46.583517020000045,0.14788869917030106,-0.2285489204122209,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.04710999744766,28.551803739503086,90.30430765368635,21.54960803372924,62.86093074164247
0.127385185,0,33.072083959999986,0.48098493805582687,-0.4870391972664115,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.23860386790305,28.845810790598932,214.85488627914805,31.932261920792808,101.201547359291
0.11989930000000001,0,38.93057024000001,0.3712735740423245,-0.32376517668564647,0.0001520350962984842,0.547762393951416,0.12106871604919434,77.16525829357363,28.866697008775823,185.14885202570406,33.15638151674403,100.92252514951763
0.173289725,4334,41.93159179999998,0.1854918950292276,-0.24660505264075677,8.991754130804885e-05,0.5436716079711914,0.14101839065551758,77.12645631049423,28.857724364716628,126.33896356349783,26.892957181187192,85.54902249466849
0.13273583249999998,5056,44.847162860000026,0.3047466641284497,-0.3288336867615874,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.08182018059532,28.665655282929873,135.93643820827026,28.907880327159482,79.49167471342086
0.11485811000000001,279,40.37297468000003,0.3924975829842088,-0.3836685026258485,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.16450078682819,28.62272072660895,179.05618792535836,32.83282042231938,95.16463317814521
0.12905053000000002,3911,43.538061200000016,0.17848335838209328,-0.2133435490655609,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.17243783586682,28.713922117825742,150.8949038108035,31.207549251479847,104.98940549868736
0.13666111374999998,4122,42.13496399000002,0.2121865308418145,-0.24776665868852257,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.31888875652662,28.508549453217743,153.66091078712088,31.088814802600957,103.65616222910471
0.09685757250000002,3750,45.045408020000025,0.4269732415330555,-0.41891097339271594,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.11963874977167,28.542353099636216,160.40484776929122,31.572783290091483,79.66880392554197
0.08788976750000001,205,36.954954680000014,0.625002372441717,-0.5686724766552056,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.24649334368537,28.601410322217138,218.45087995983982,30.55474705279601,75.48438976372071
0.1754912375,4712,47.10305606000003,0.17831054207799196,-0.2145824372662285,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.93347825476224,28.684441557415994,88.74884445626901,21.292922222001856,59.190848192934126
0.10368486000000002,1824,42.02558735000002,0.5390253921052479,-0.5176802829758101,0.00015226489729356117,0.7993351618448893,0.09926128387451172,77.29406662691439,28.40774594441467,173.47217060451453,30.541987263848178,71.19423134221523
0.109555615,820,42.310992020000015,0.49092216847063197,-0.4892118009687362,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,76.96560108544813,28.828356050811653,167.88439121362956,30.887254492314156,74.23988598701406
0.10135275000000002,1566,43.74656042000004,0.5223968259676124,-0.4924852230931032,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.01949006449034,28.608857586623458,163.7480228551118,30.214787887673157,68.42875959841102
0.1216941425,2347,44.33445986000004,0.3106198032429622,-0.33916597079885624,8.958636967903999e-05,0.8544745445251465,0.11635112762451172,77.18697008465026,28.44537673084548,148.22358555602193,30.60736073818069,88.07450704585145
0.087892435,844,41.26849592000002,0.5777486567946534,-0.5390357857330034,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.20980843777522,28.578891333597404,190.45199475456457,31.159380414701868,72.05721391021102
0.09694417000000002,0,41.19329948000001,0.536986137667304,-0.5027135654906908,8.296685417903404e-05,0.9189741611480713,0.16247224807739258,76.94551618703944,28.42946522689385,184.62892850301307,31.55729743543346,77.48845975895217
0.1118853325,1396,42.328082119999976,0.4330476879755266,-0.45100623198758527,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.07687983415349,28.81337661464426,167.20281103521518,31.624911187872073,81.79447776851156
0.08480622,0,38.458883480000054,0.6430382263757023,-0.5408785240609304,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,77.04959348953724,28.812362848558575,210.5421911077858,29.843737813724893,68.66220819746005
0.1340155725,4198,43.09030058000002,0.31449190934850596,-0.3580899066807687,8.37094887439586e-05,0.5485732555389404,0.15003156661987305,76.93926967112378,28.859422004189632,146.91832592002334,30.044363585851624,84.67451785187319
0.09967830250000001,0,41.063414720000026,0.5449692587644261,-0.5396451486580113,8.958636967903999e-05,0.8544745445251465,0.11635112762451172,77.18945391195437,28.4113121409347,183.15347284643212,31.177079284719095,75.11748765348155
0.083252415,0,39.80900138000004,0.45624392795755186,-0.39588526891888026,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.85497308787396,28.741573169355952,206.7503036830858,34.8031517563538,99.84489634921174
0.12925537750000002,4949,43.23043940000002,0.2727738070411587,-0.30978510042628743,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.2790295300684,28.53127356937575,150.70624708826597,30.820864113499177,93.58707177812927
0.11818517000000002,0,42.21186943999999,0.5174347216638234,-0.4733210598779337,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.20802422331491,28.801451960276953,161.070003017487,29.549965558394366,67.65310942277227
0.08726007250000001,0,41.54535554000006,0.47814859104814855,-0.4249080622347949,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.85175560382356,28.61696652179643,191.27155585568562,33.51806113371158,88.55300220469505
0.1096631675,5580,41.91450170000002,0.2609269905254881,-0.2727917263913936,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.15905492370746,28.664458617499875,175.67044819452042,33.800927747251095,111.95855543983724
0.1309784175,2782,44.491688780000004,0.23904762577827401,-0.25613652972616674,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.22065916802852,28.642845240930836,141.34956197825784,29.897202064796247,90.85681980951968
0.12489441375000002,0,40.51994954000003,0.3986634573696721,-0.4010596843710034,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.33685328543082,28.53091028217438,169.8990184503068,31.717852248696026,89.19624283148211
0.0848927625,1809,38.85879182000002,0.5816493348799664,-0.531150060087077,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.23998870229626,28.559482477962845,209.10958867045838,31.94637879588392,79.40078395773037
0.10071263250000001,3203,44.73778622000003,0.4758868530014484,-0.4807811736899545,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.13952251351506,28.474155523132527,158.35853169951577,30.582975016616203,72.27070043593272
0.10718605,0,39.35440472000005,0.5757889567408292,-0.5498527334869874,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.07329131487434,28.819496337839784,188.0708928820501,30.33411283450699,71.20385255595467
0.10122138250000001,28,42.82027700000003,0.42024224165547713,-0.41843430905377815,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.92780717501066,28.60302174956297,172.6250501537928,32.59804511733545,87.32444003169674
0.10434706,0,41.80854308000005,0.4098442563275328,-0.36879088590752857,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.8896847945885,28.628127386730988,177.32127381411544,32.9587336724221,91.64285143423098
0.131854155,891,42.712609369999996,0.3175923991199499,-0.32674076090992354,0.00013992699419169697,0.707304318745931,0.08461403846740723,77.31100464123998,28.648773966575167,151.1805608548948,30.530872884534173,88.19718221606068
0.1040455225,0,39.80216533999999,0.07634128643988229,-0.0760381641605081,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.8501376058385,28.71491733242568,198.4265331096185,36.09127195481209,160.12205666046194
0.11102576500000001,0,40.885677680000015,0.4845278796543793,-0.42433857384831936,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,76.9729557634309,28.852727920218673,176.62293263352717,31.571467842119187,78.94333921357224
0.13081817499999998,878,40.96941917000004,0.3341434546791689,-0.3646314193447912,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.32198308335056,28.45467232923313,163.53925712115768,31.55619767826623,94.33632979041656
0.10970796500000002,6149,42.164017160000014,0.47392382573934927,-0.45897424937256887,8.467832677738762e-05,0.8969619274139404,0.1082615852355957,77.10430417841759,28.40761421551994,169.15757539819765,31.267132028544392,79.09474048536131
0.12201715749999997,0,43.39792238000001,0.3816245072172304,-0.3861256625264548,8.605784747293756e-05,0.720656156539917,0.1136617660522461,76.99312474801016,28.63551607001598,152.86124361642726,30.550067338074623,81.1522387626437
0.1689221475,561,46.44679622000001,0.29867507081701317,-0.29594764447885796,8.036239547384044e-05,0.675431489944458,0.08529806137084961,77.03496672091335,28.667557271066844,95.82087025932776,22.300217561670998,55.07217879337951
0.12108034250000001,2376,42.89205542000002,0.4276125199131474,-0.44082071704029197,0.00015226489729356117,0.7993351618448893,0.09926128387451172,77.30443361808534,28.444078688760204,156.07445035186845,30.40658621764427,77.72454900255613
0.1467999925,1010,35.297214980000035,0.35256229599758143,-0.3968091017330334,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.15273678323611,28.82993153355097,187.76002147840364,31.893287966381177,107.57000511601552
0.09690630250000001,1448,38.588768240000036,0.575239070846021,-0.5516069478247854,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.20928905026842,28.45509705018772,201.44412085251406,31.345774447914145,77.81311791547164
0.09082627250000001,0,39.64493642000002,0.5881749895225505,-0.4973738601823708,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.07901785299174,28.765103776461867,198.93033538761495,31.13299120338648,73.53368864644607
0.14388612,1665,45.92383916000006,0.17909802603141053,-0.21471512332698345,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.05287817897842,28.481537334689843,122.37602275166535,27.31225631538083,84.21622018384333
0.16954975250000004,0,42.59126966000002,0.23578319593053856,-0.2890076112412178,3.897853951489846e-05,0.6287641525268555,0.1431746482849121,76.94734216062417,28.77243003029806,123.70254083733062,26.550606659378914,79.0329065680856
0.10667622750000001,577,41.12493907999999,0.44274364958317264,-0.45856606764673097,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.90284503732042,28.505358116603666,179.39607534382208,32.584030003216704,88.61576958275477
0.13318884,3866,40.61223608,0.15376075121390065,-0.2062062552004307,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.29044429665835,28.74375064435927,168.02243224615086,32.637911944311696,122.27498884512643
0.15667725000000002,0,43.13131682000005,0.29257776093569177,-0.3449277215641767,8.036239547384044e-05,0.675431489944458,0.08529806137084961,76.96067012087204,28.748226930183332,129.00308238026366,27.39636832850627,76.77233384741953
0.132764075,4,44.52928700000001,0.37370425777975835,-0.41286686272691064,8.296685417903404e-05,0.9189741611480713,0.16247224807739258,76.92557628690994,28.422773347103167,136.54827858501199,28.523419019212493,73.96929756296862
0.1379191975,5240,41.897411600000055,0.20960151915259773,-0.26466391194828076,8.617081325312803e-05,0.9222345352172852,0.10440381368001302,76.95185864319261,28.429777218852262,154.32882087879057,31.110949971872103,106.43034395723143
0.08167908499999998,0,38.52382585999999,0.657482748615474,-0.595703077558357,0.00015226489729356117,0.7993351618448893,0.09926128387451172,77.25757586175942,28.445103385588656,212.2997914536461,29.4252569390282,67.68298983839958
0.09533047000000001,0,40.55412974000001,0.6290550708894848,-0.5758992097024891,8.605784747293756e-05,0.720656156539917,0.1136617660522461,76.99466193810589,28.55877658155144,188.2585735041946,29.119082788591705,63.33875104800143
0.1557646075,0,41.46332305999999,0.2888797464014643,-0.3485800064018368,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,77.04423154687974,28.82413741221568,141.23526117855295,28.805235221957712,85.10733262138639
0.14869771250000002,4419,48.603566839999985,0.1751719382508367,-0.2226599461949968,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.0395978988633,28.63746288945921,99.48575355155458,23.673167103027513,67.09448662491985
0.176353445,0,33.560860820000016,0.2148891798826326,-0.28284861241274767,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,77.02699483772811,28.863493453099817,177.92829888276515,30.420523774416925,122.27398539138154
0.07735999,0,37.06091330000004,0.722437173195545,-0.5880197619223996,0.0001520350962984842,0.547762393951416,0.12106871604919434,77.17181704390569,28.882262223142586,224.1292365539989,26.624149368023758,57.895379871742904
0.08370083,32,37.79920562000001,0.6634197440188796,-0.6028122770278501,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.22117167957349,28.493256462202027,215.39737361139396,29.151285861419485,67.51246403114631
0.08053976,3924,41.770944859999986,0.42136573864151644,-0.33983586937938104,3.897853951489846e-05,0.6287641525268555,0.1431746482849121,76.90426862422335,28.813336824399734,196.36752205088032,34.94400759526117,99.4284944128504
0.14814448125000002,5175,42.794641850000005,0.2225084392159136,-0.2636304824430042,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.3170909095123,28.665001039550912,139.7324335613083,29.20837385794354,91.7123812434186
0.08526464500000001,2,41.76410882000005,0.5338607087497995,-0.45201095446812,8.036239547384044e-05,0.675431489944458,0.08529806137084961,77.0375721033335,28.717953943354306,190.12517657292904,32.382843467179036,78.53578691184589
0.09342947750000001,0,38.40419516000003,0.631367558290231,-0.5806666006759336,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.27844912561918,28.51482043335164,204.25905400275758,29.74569541538886,69.05614664628906
0.10633179,982,43.29879979999998,0.4135220735569776,-0.4055273475159073,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.90528261273336,28.628583230876956,165.37205730159633,31.902588927364405,84.19979650949047
0.12652938500000002,0,49.044491419999986,0.4401425363881101,-0.4616043035377211,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.89731183879219,28.477327797542248,107.54995151634034,24.063966696759028,50.6273673934898
0.06572526249999999,0,35.58091064000001,0.7043853321967463,-0.613969725821363,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.17443438717928,28.531040782392534,243.54775323669816,28.18313151947343,68.56595121859274
0.132610735,849,42.76558868000001,0.2172767054728833,-0.2573327297894813,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.31682484821852,28.464678591970902,152.47686145686203,31.1097531294378,101.9739811528002
0.14495295500000002,1298,44.64891770000003,0.17774127108670065,-0.21131040569933482,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.0367403970962,28.614803299356424,130.49075300014897,28.361622333485276,90.10320115306853
0.110461025,1081,46.67922157999999,0.218226288613099,-0.25030797480417444,8.425432941976397e-05,0.550548235575358,0.18518781661987305,76.84092433949087,28.853145713041727,142.84175839336672,30.71928191094827,92.7458948993093
0.11697319,889,42.191361320000055,0.3963915640619286,-0.4167192311973581,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.90785906897123,28.62519461040212,164.89578628077902,31.674067296273932,86.4983402509892
0.09744769500000001,2,42.50240114000002,0.49236204661566224,-0.4666308630950523,8.605784747293756e-05,0.720656156539917,0.1136617660522461,77.03209899029841,28.584079509045516,176.2156513662943,31.911126254744595,78.59883835250199
0.10497604,4,34.37434958000006,0.6807691207733153,-0.6247166368713026,8.4618303012062e-05,0.5411269664764404,0.13683176040649414,77.0019021397794,28.851592954121617,220.45690872147753,27.383031487721933,65.07536379650873
0.09239451500000001,0,40.93011194000002,0.7040444535204909,-0.5945168557406066,8.036239547384044e-05,0.675431489944458,0.08529806137084961,77.0303079513179,28.661702164218443,186.38056335180795,25.96855111219566,50.70689274084493
0.11045395750000002,0,41.91450170000002,0.412670211469511,-0.37938636320934915,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.87593763848982,28.607545878089997,171.64664086216726,32.27538472605903,88.05067361256997
0.13662426375,6189,44.96166653,0.23847395077120148,-0.27331136264108596,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.31356581749404,28.701939595959903,133.56095001762912,28.799194576914427,85.14575248711114
0.09014204500000002,786,38.30849060000003,0.6235411363527208,-0.5760793547183887,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.20635590429112,28.480592863802865,207.69590876566815,30.2767787256106,71.93266259818385
0.1510571575,4324,44.92577732000001,0.13943977349133005,-0.18586854640935765,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.14730185992816,28.742280139341833,124.56507863616662,27.510841019821616,89.2225567265224
0.16782299999999997,0,42.816858980000006,0.1652308638990836,-0.2416995017651915,8.036239547384044e-05,0.675431489944458,0.08529806137084961,76.9726133077649,28.70998988331271,125.13199267054836,26.99350018362749,87.50027019734745
0.10723714499999999,2130,45.192382880000025,0.33714907134476135,-0.3366231128465891,9.330361674741994e-05,0.712843656539917,0.1165914535522461,77.08197149137908,28.64077276142964,153.1541669807458,31.391254380379273,86.54051554388376
0.09577944874999998,0,41.15228324000003,0.5641863241844872,-0.5448330496149393,0.00015226489729356117,0.7993351618448893,0.09926128387451172,77.25491493155351,28.419519684661427,185.23934042693224,30.957710824751853,72.6538984946807
0.10179847,1885,39.68253464000003,0.45237674019841334,-0.44502213737357316,9.186525787501725e-05,0.6743142604827881,0.1063375473022461,77.11594836945994,28.677783295332393,192.84821861095497,33.415023731821975,93.26947384087435
0.1281887075,21,37.607796500000006,0.4305871371433843,-0.4498006324762822,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.09413179015482,28.816105639736374,186.00510776730397,32.098561195635504,93.25516994698565
0.1376872075,5569,41.13177512000004,0.14155019399127874,-0.203709441189725,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.29006999367128,28.73548314967695,161.20518435569568,31.93979699490827,118.4329687924682
0.11186360749999999,2,36.049179380000055,0.3550173104522484,-0.3613322490928599,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.13744217304458,28.836853569694014,210.81546647038476,34.6224199752547,120.92758359763022
0.11829703999999999,0,40.70110460000001,0.38417716646565225,-0.3783410844789696,0.0001520350962984842,0.547762393951416,0.12106871604919434,77.21202025886484,28.85636997728174,174.2698383169626,32.45453679679606,92.23233423488293
0.13402211749999998,6008,40.605400040000006,0.1670099836129228,-0.21494443454787124,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.29439354082236,28.749509374917746,167.11039445155814,32.490126778116924,119.68113612964146
0.05486731374999999,0,37.334354899999994,0.4998105128596722,-0.41129757665756506,0.00015226489729356117,0.7993351618448893,0.09926128387451172,77.26271902115172,28.449117323981973,245.00096650688312,36.119394963744455,112.89599537271604
0.09836314249999999,120,37.20788816000004,0.5229712515283228,-0.48246876655139104,0.0001581757076809691,0.6417844772338868,0.1521444320678711,77.18552946618259,28.80763668978847,210.5491736471783,32.87158841773327,90.34767149390026
0.1255827525,0,43.309053860000006,0.36780528199213314,-0.3962396300008452,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.88944729314541,28.482761675049012,150.9399463410349,30.361357377931846,82.56868315018356
0.15200964750000004,2174,44.77880246000001,0.25741541213295566,-0.3029093113981397,7.711288683433435e-05,0.7397317886352539,0.15915775299072266,76.94402342408812,28.62646348234455,122.09369818325581,26.809446420922573,76.11048677808681
0.1421093725,4484,43.78244963000003,0.2289840063765047,-0.267138756669696,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.31787578158676,28.451878166714497,137.60530341413846,29.150724510920835,89.7617664581412
0.1409910025,4379,44.587393340000006,0.2727406012281701,-0.3010675828356659,8.605784747293756e-05,0.720656156539917,0.1136617660522461,76.99983735017786,28.605753790818536,131.8928236074239,28.328012578476557,80.81345093975332
0.1460723425,4262,41.70942050000002,0.18909057289901082,-0.22079072592892587,9.330361674741994e-05,0.712843656539917,0.1165914535522461,77.14808530156836,28.632745577164325,149.5401056277418,30.405380157964238,103.58557918151669
0.14316452000000002,3498,41.93842784000003,0.2080694375220335,-0.25785709765204734,0.00014701965174594988,0.6609047651290894,0.12557220458984375,77.28893459138813,28.737633449939825,149.8879750132611,30.49051122634671,100.91545035749635
0.101888285,3970,41.24115175999998,0.4582988851309033,-0.4545908900647854,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.13840640073741,28.525793284258874,182.08960338510428,32.719927828666485,87.31957140888242
0.11785772750000001,3281,42.65963006000004,0.28218848599090607,-0.2852450578698216,8.340164291130814e-05,0.6686423619588217,0.11760425567626953,76.89915006536657,28.739126623169977,163.5408662456815,32.39311357744247,100.53054508969167
0.0779072125,0,39.460363340000015,0.637254561251086,-0.5534057411913663,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,77.0221915068549,28.759578669196646,209.44862810525626,30.325717701497,69.16632765026112
0.106243845,5190,45.24707120000005,0.27280100167895044,-0.28996207478333585,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.09660804112225,28.50507624657278,155.06304449684967,32.00284462634125,96.57402148188841
0.15054716999999998,5688,41.49750326000003,0.14432589961351325,-0.17762145950920635,0.00015456825503671703,0.6664888858795166,0.1231832504272461,77.16442789531857,28.68006468095336,148.39048520807523,30.247034726259912,107.94409281271714
0.12555545875000002,5405,41.11981205000001,0.333746712566016,-0.3429517836986642,0.00014912515112592523,0.7314157485961914,0.06677722930908203,77.25416668083108,28.54170819036206,166.73901132085803,32.029848853993016,96.3422117221258
0.0779072125,0,39.460363340000015,0.637254561251086,-0.5534057411913663,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,77.02211762682427,28.75993349650557,209.44862810525626,30.325717701497,69.16632765026112
0.09363888999999999,0,43.456028720000006,0.5204966699364966,-0.4873426511622035,8.031308860090292e-05,0.8098287582397461,0.1892242431640625,76.85061429386782,28.512471644021897,171.99554000809496,31.165804065731308,73.14426674203246
0.12152762999999998,1032,40.588309940000045,0.4791532464070726,-0.4630663092674781,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.19126087385204,28.595653643310243,170.3614059824148,30.815662015605774,77.86411347593219
0.07960404500000001,0,33.80012222000005,0.6490460286383355,-0.5385937891758301,0.0001520350962984842,0.547762393951416,0.12106871604919434,77.22571584898786,28.86941814500622,245.08421078782192,30.03535235049269,79.70611149209584
0.10150647499999998,0,40.84466143999998,0.547814500202251,-0.5239813280074033,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,76.99768716423715,28.753474762686256,183.12235963345904,31.03623266699787,73.20619803761319
0.14030919500000003,0,50.47664180000004,0.32837592816439304,-0.39243270149954473,8.296685417903404e-05,0.9189741611480713,0.16247224807739258,76.90962513000508,28.431409388004166,88.72438911217853,21.421408779548162,49.420697953123785
0.10550134500000001,0,34.8221102,0.5983419847997021,-0.5456490198777892,0.00015186386745350924,0.5615221659342449,0.1089315414428711,77.27278280433708,28.873351616602925,218.8259070405565,30.520513158343192,79.96058551768954
0.1446332125,0,45.83497064000005,0.24700052923284496,-0.3058979731046579,8.397091838929782e-05,0.6301561991373699,0.1371140480041504,76.97411087386149,28.758567132006213,120.81032865900534,26.870045474198243,75.29881755325805
0.08304553250000002,0,38.25038426000003,0.17290765037465436,-0.13356119115508822,6.0659547028470396e-05,0.6286576588948568,0.1846785545349121,76.84817979262118,28.76239655037389,223.37163729261243,37.68498920034287,163.6429147431597
0.0900313575,2447,39.15615955999999,0.5760428287575831,-0.527462333258693,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.18291626453565,28.53943056223316,203.12308306489354,31.689203391882554,78.27567170827724
0.094904275,1025,40.98480026000004,0.4899921218838044,-0.4471614304704471,8.37094887439586e-05,0.5485732555389404,0.15003156661987305,76.87071848326545,28.8558536784684,188.72421245404973,32.85715246203478,84.01437635121673
0.11406976750000002,0,43.032194240000024,0.44472798771268235,-0.44586859654893984,8.508044841351844e-05,0.9663112958272297,0.19684696197509766,76.84813706106604,28.43815291095385,160.3240018398085,30.811908146353,79.00633606246734
0.1483997225,0,41.26507790000005,0.2764812527917182,-0.3369144656095723,0.0001552692533234929,0.6322150230407715,0.1382284164428711,77.34365093266753,28.808061395560937,148.7470316553638,29.89300876465977,91.55815682255567
0.09746645,2667,42.87838334000003,0.39159676232523905,-0.3930626045065816,9.208205715746468e-05,0.7053788503011068,0.10391569137573242,77.23980082266151,28.57867023139997,175.87500164416053,33.310076474970366,92.92123928096022
0.12147507749999999,2900,42.96041581999998,0.3572491903485906,-0.3722914734016084,8.431705107650853e-05,0.7819669246673584,0.12369108200073242,77.14138483264728,28.532620176349127,156.87866066467495,31.163158971191905,87.20088519117355
0.08618463000000001,86,40.24308991999999,0.6114058847538125,-0.5687211780429364,0.0001456475671880576,0.7663278579711914,0.07316907246907552,77.19576346850495,28.459365749633236,198.08192866426828,30.530880780078444,70.12155389601111
0.1383436325,1016,39.56973998000001,0.41103653760501296,-0.43891119243640014,8.895342588428118e-05,0.6211264928181965,0.1589803695678711,77.06035758740902,28.830651584883345,165.26656002852292,30.662701229177962,84.35958111157152
